id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1026856037306036224,1026856037306036224,2018-08-07 21:12:12 India Standard Time,2018-08-07,21:12:12,+0530,761098301361958913,jindal_saw,Jindal SAW,,"Our Bauji, Shri OP Jindal Ji, inspires us to work for a stronger and #inclusive India. #RememberingBauji on his 88th Birth Anniversary. A true visionary who is known for his prolific business acumen as much as for his social responsibility! #RememberingOPJ  https://t.co/cbN1shChkx",en,[],[],['https://pbs.twimg.com/media/DkAgG7qVsAEJDUe.jpg'],1,3,25,"['inclusive', 'rememberingbauji', 'rememberingopj']",[],https://twitter.com/Jindal_SAW/status/1026856037306036224,,,1,https://pbs.twimg.com/media/DkAgG7qVsAEJDUe.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1026749224980017152,1026749224980017152,2018-08-07 14:07:45 India Standard Time,2018-08-07,14:07:45,+0530,2221556010,dutta_jindal,संजय दत्ता,,"#RememberingOPJ #RememberingBauji Respected #OPJindal Ji, - A visionary who envisioned a self-reliant India. Shri #OPJindal Ji, A true philanthropist and visionary. @Jindal_SAW @Svayam_India @NewsWorldIN @SminuJindal  https://t.co/Gu2kErKnF7",en,"['jindal_saw', 'newsworldin', 'sminujindal']",[],['https://pbs.twimg.com/media/Dj--8jyXsAA80lM.jpg'],0,5,16,"['rememberingopj', 'rememberingbauji', 'opjindal', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026749224980017152,,,1,https://pbs.twimg.com/media/Dj--8jyXsAA80lM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1026746848374149121,1026746848374149121,2018-08-07 13:58:19 India Standard Time,2018-08-07,13:58:19,+0530,2221556010,dutta_jindal,संजय दत्ता,,"#RememberingOPJ Naman to steel man Shri #OPJindal Ji, a top class industrialist. #RememberingBauji ""The Man Of Steel. @Jindal_SAW @Svayam_India @SminuJindal  https://t.co/0ld3X4vrC4",en,"['jindal_saw', 'sminujindal']",[],['https://pbs.twimg.com/media/Dj-8w1dXgAAw9hI.jpg'],0,5,10,"['rememberingopj', 'opjindal', 'rememberingbauji']",[],https://twitter.com/dutta_jindal/status/1026746848374149121,,,1,https://pbs.twimg.com/media/Dj-8w1dXgAAw9hI.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1026744224958570502,1026744224958570502,2018-08-07 13:47:53 India Standard Time,2018-08-07,13:47:53,+0530,2221556010,dutta_jindal,संजय दत्ता,,"#RememberingOPJ #RememberingBauji Shri #OPJindal Ji, was a symbol of true leader, social reformer and an innovator. The Man who spoke to Machines. #RememberingOPJindal @Jindal_SAW @SminuJindal",en,"['jindal_saw', 'sminujindal']",[],[],0,10,8,"['rememberingopj', 'rememberingbauji', 'opjindal', 'rememberingopjindal']",[],https://twitter.com/dutta_jindal/status/1026744224958570502,,https://twitter.com/Inshal07/status/1026743281219133440,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026742916604153856,1026652451502469122,2018-08-07 13:42:41 India Standard Time,2018-08-07,13:42:41,+0530,4212319518,manojtakmahi,MANOJ TAK MAHI,,@JSPLCorporate @Jindal_SAW @TheJSWGroup @Jindal_Official @JSISOman @JindalGlobalUNI @Svayam_India @JindalPowerLtd शत शत नमन जी,hi,"['jsplcorporate', 'jindal_saw', 'thejswgroup', 'jindal_official', 'jsisoman', 'jindalglobaluni', 'jindalpowerltd']",[],[],0,1,0,[],[],https://twitter.com/manojtakmahi/status/1026742916604153856,,,0,,,,,,,,"{'user_id': '1568069497', 'username': 'JSPLCorporate'}",,,,
1026742757560340480,1026742757560340480,2018-08-07 13:42:04 India Standard Time,2018-08-07,13:42:04,+0530,2221556010,dutta_jindal,संजय दत्ता,,#RememberingOPJ #RememberingBauji Shri #OPJindal Ji on his birth anniversary. Happy birthday Bauji. @Jindal_SAW @Svayam_India @NewsWorldIN  https://t.co/824VAXsYsw,en,"['jindal_saw', 'newsworldin']",[],['https://pbs.twimg.com/media/Dj-5EeNW4AAXxEA.jpg'],0,6,15,"['rememberingopj', 'rememberingbauji', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026742757560340480,,,1,https://pbs.twimg.com/media/Dj-5EeNW4AAXxEA.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1026737617230999552,1026737617230999552,2018-08-07 13:21:38 India Standard Time,2018-08-07,13:21:38,+0530,2221556010,dutta_jindal,संजय दत्ता,,#RememberingOPJ #RememberingBauji Rich tribute to our beloved Bauji Shri #opjindal on his 88th Birth Anniversary. He made india self reliant in steel &amp; power. @Jindal_SAW @Svayam_India @NewsWorldIN,en,"['jindal_saw', 'newsworldin']",[],[],1,9,13,"['rememberingopj', 'rememberingbauji', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026737617230999552,,https://twitter.com/JSPLCorporate/status/1026735216516321280,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026736789548146688,1026736789548146688,2018-08-07 13:18:21 India Standard Time,2018-08-07,13:18:21,+0530,2221556010,dutta_jindal,संजय दत्ता,,"#RememberingOPJ #RememberingBauji A leader is one who knows the way, goes the way and shows the way.. Shri #OPJindal on his 88th Birth Anniversary. @Jindal_SAW @Svayam_India",en,['jindal_saw'],[],[],0,8,10,"['rememberingopj', 'rememberingbauji', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026736789548146688,,https://twitter.com/JSPLCorporate/status/1026736255223115776,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026735584021278721,1026735584021278721,2018-08-07 13:13:33 India Standard Time,2018-08-07,13:13:33,+0530,2221556010,dutta_jindal,संजय दत्ता,,#RememberingOPJ #RememberingBauji Happy birthday to the greatest man I ever interacted with - happy birthday Shri #opjindal @Jindal_SAW,en,['jindal_saw'],[],[],0,6,10,"['rememberingopj', 'rememberingbauji', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026735584021278721,,https://twitter.com/RathorePramod/status/1026662945667739648,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026735029597233153,1026735029597233153,2018-08-07 13:11:21 India Standard Time,2018-08-07,13:11:21,+0530,2221556010,dutta_jindal,संजय दत्ता,,#RememberingOPJ #RememberingBauji The Man Who Talked to Machine and thought ahead of his time! Shri  #OPJindal on his birth anniversary. @Jindal_SAW,en,['jindal_saw'],[],[],0,7,11,"['rememberingopj', 'rememberingbauji', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026735029597233153,,https://twitter.com/rakesh_mangoli/status/1026668486980816896,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
